ts,stock_code,price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,z_vol_1s,mid_price,ticks_per_sec,inter_trade_time,microprice,microprice_slope,up_tape_ratio,imbalance_1s,spread_narrowing,OFI_1s,accel_1s
1756688267245,23790,1606.0,7569160,1606.2,33.33333332814814,99.9875482505292,36.34085213032581,36.34085213032581,1.0002724822610665,1.6420829226488942,0.0,1.0,-0.4530418690724034,-0.2374030164318942,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,8647,2304,1188,5042,7945,3873,523,2557,256,2249,1.015220850022308,1606.5,5,0.2019999027252197,1606.3093450479232,0.0010497115501948,0.1,-0.3912946367453116,-0.0,3007.0,0.0692188582626205
1756688267580,23790,1606.0,7569410,1606.0,49.99999998833333,100.0,36.34085213032581,36.34085213032581,1.0002780712276624,1.640857053651179,0.0,1.0,-0.4531458007755976,-0.1661821115023259,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,8647,2304,1188,5042,7925,3863,523,2557,256,2249,1.0210173682688624,1606.5,5,0.3350000381469726,1606.3087929656274,-0.000552082295826,0.0,-0.4101384880295619,-0.0,3007.0,0.0
1756688267593,23790,1607.0,7569532,1606.2,49.99999998833333,100.0498069978832,36.59147869674185,36.42439431913116,1.0002660118875553,1.6386876180830925,7569532.0,1.0,-0.4531458007755976,0.7457414874656133,0.0006224712308056,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,8647,2304,1188,5042,7925,3863,523,2557,256,2249,1.0107670756461884,1606.5,5,0.0130000114440917,1606.3087929656274,0.0,0.1,-0.4230095993914246,-0.0,3007.0,0.0828011976365226
1756688267942,23790,1607.0,7569535,1606.4,49.99999998833333,100.03735059760956,36.59147869674185,36.507936507936506,1.0002383805661168,1.6355148973686675,0.0,1.0,-0.4618220115850447,-0.3067102405420265,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,8525,2304,1188,5042,7925,3613,523,2557,256,2249,0.9851506911206064,1606.5,5,0.3489999771118164,1606.2976602405668,-0.0111327250606336,0.1,-0.4367483318342321,-0.0,3007.0,-0.013539239213091
1756688268143,23790,1607.0,7569536,1606.6,49.99999998833333,100.0248972986431,36.59147869674185,36.59147869674185,1.0002150726362853,1.632339862461248,0.0,1.0,-0.4618220115850447,-0.2146971683794185,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,8525,2304,1188,5042,7925,3613,523,2557,256,2249,0.9818494149122458,1606.5,3,0.2009999752044677,1606.2976602405668,0.0,0.1,-0.4504870642770395,-0.0,3007.0,7.712912964741303e-05
1756688268250,23790,1606.0,7571203,1606.6,19.9999999944,99.96265405203536,36.34085213032581,36.507936507936506,1.0004031631606545,1.64158098342993,-7571203.0,1.0,-0.4433210076265311,-1.124313991891567,-0.0006224712308055,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,8522,2304,1188,5042,7925,4050,523,2557,256,2249,1.5719015839334451,1606.5,3,0.1070001125335693,1606.3221444479796,0.0244842074127973,0.1,-0.4502275602510883,-0.0,0.0,-0.069339087553079
1756688268804,23790,1607.0,7571309,1606.8,33.33333332555556,100.01244709982576,36.59147869674185,36.507936507936506,1.0003843348558656,1.6391560506246357,7571309.0,1.0,-0.5163287604710453,0.120695788126735,0.0006224712308056,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,8521,2304,1188,5042,7925,2383,523,2557,256,2249,1.835795154056284,1606.5,3,0.5539999008178711,1606.218543653705,-0.1036007942745982,0.2,-0.4576710403129557,-0.0,0.0,0.0
1756688269248,23790,1606.0,7571546,1606.6,39.99999998879999,99.96265405203536,36.34085213032581,36.42439431913116,1.0003814281977637,1.6376035708581569,-7571546.0,1.0,-0.5799905118338516,-0.5167153531209046,-0.0006224712308055,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,13515,2304,1188,5042,7925,2383,523,2557,256,2249,1.9603469835320573,1606.5,8,0.4440000057220459,1606.1498930683106,-0.0686505853943799,0.2,-0.4714806955111036,-0.0,0.0,0.0
1756688269249,23790,1606.0,7573705,1606.4,39.99999998879999,99.97509960159364,36.34085213032581,36.42439431913116,1.000618368981245,1.6503342827031653,0.0,1.0,-0.5799905118338516,0.3124565561861533,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,13515,2304,1188,5042,7925,2383,523,2557,256,2249,2.609403353322444,1606.5,8,0.001000165939331,1606.1498930683106,0.0,0.2,-0.4850539269620965,-0.0,0.0,0.0
1756688269446,23790,1607.0,7573960,1606.4,49.99999998833333,100.03735059760956,36.59147869674185,36.42439431913116,1.000602722984137,1.6488285279672985,7573960.0,2.0,-0.4206023839427474,1.7338711044818222,0.0006224712308056,1607.0,1609.0,1614.0,1616.0,1617.0,1605.0,1604.0,1603.0,1601.0,1600.0,13515,2304,1188,5042,7925,523,2557,256,2249,6640,2.38709583982891,1606.0,8,0.1970000267028808,1605.074512038752,-1.0753810295586843,0.3,-0.4823210669501715,-1.0,1860.0,0.0
1756688269657,23790,1606.0,7574060,1606.4,42.85714284857143,99.97509960159364,36.34085213032581,36.42439431913116,1.0005662719007793,1.6461776143923244,-7574060.0,1.0,-0.2833904862393387,-0.2568784621568423,-0.0006224712308055,1606.0,1607.0,1609.0,1614.0,1616.0,1605.0,1604.0,1603.0,1601.0,1600.0,100,13260,2304,1188,5042,523,2557,256,2249,6640,2.165048646742457,1605.5,8,0.2109999656677246,1605.8394863563403,0.7649743175884396,0.3,-0.4653559286668651,1.0,-11555.0,-0.0729516454608391
1756688269658,23790,1607.0,7575350,1606.4,57.14285713142856,100.03735059760956,36.59147869674185,36.507936507936506,1.0006785013305306,1.652394191927818,7575350.0,1.0,-0.2833904862393387,2.650373755735494,0.0006224712308056,1606.0,1607.0,1609.0,1614.0,1616.0,1605.0,1604.0,1603.0,1601.0,1600.0,100,13260,2304,1188,5042,523,2557,256,2249,6640,2.3449502300065284,1605.5,8,0.0009999275207519,1605.8394863563403,0.0,0.4,-0.4483803972132391,-0.0,-11555.0,0.0729516454608391
1756688269751,23790,1605.0,7575368,1606.2,44.44444443753086,99.9252895031752,36.09022556390977,36.34085213032581,1.0006243592682744,1.6490959482903111,-7575368.0,1.0,-0.2833904862393387,-7.719206456091538,-0.0012453301733963,1606.0,1607.0,1609.0,1614.0,1616.0,1605.0,1604.0,1603.0,1601.0,1600.0,100,13260,2304,1188,5042,523,2557,256,2249,6640,2.109599265087186,1605.5,8,0.0929999351501464,1605.8394863563403,0.0,0.3,-0.4314048657596132,-0.0,-11555.0,-0.1314208100910155
1756688269945,23790,1606.0,7575388,1606.2,49.999999993,99.9875482505292,36.34085213032581,36.34085213032581,1.0005756482465282,1.6458239387525149,7575388.0,2.0,-0.3984111758774195,-2.267556017521915,0.0006228589425906,1607.0,1609.0,1614.0,1616.0,1617.0,1605.0,1604.0,1603.0,1601.0,1600.0,11970,2304,1188,5042,7925,523,2557,256,2254,6640,1.9264552334581484,1606.0,8,0.1940000057220459,1605.0837268870569,-0.7557594692834755,0.4,-0.4250637821888507,-1.0,-23425.0,0.1314208100910155
1756688269989,23790,1606.0,7575888,1606.0,49.999999993,100.0,36.34085213032581,36.25730994152047,1.0005900544065018,1.6461287709598336,0.0,1.0,-0.5802228954170257,-2.847793413946013,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,11970,2304,1188,5042,7925,1980,505,2557,256,2254,1.8974159012431115,1606.5,8,0.0440001487731933,1606.141935483871,1.058208596814211,0.4,-0.4369038705720488,1.0,-21968.0,0.0
1756688270747,23790,1606.0,7577608,1606.0,49.999999993,100.0,36.34085213032581,36.34085213032581,1.0007542165307937,1.655503734865838,0.0,1.0,-0.5809698587476365,-1.993455389762209,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,11970,2304,1188,5042,7925,1963,505,2557,256,2254,2.1660889114658137,1606.5,1,0.7579998970031738,1606.1408885380033,-0.0010469458677562,0.4,-0.4506687556841594,-0.0,-21968.0,0.0625555180222447
1756688271268,23790,1607.0,7577639,1606.0,49.999999993,100.06226650062268,36.59147869674185,36.42439431913116,1.0006951121354544,1.6522892921398196,7577639.0,1.0,-0.6012017597195894,-1.1608605242018026,0.0006224712308056,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,11970,2304,1188,5042,1880,243,505,2557,16,2254,1.963816326575908,1606.5,7,0.5209999084472656,1606.0198968312454,-0.1209917067578771,0.4,-0.4591560556090138,-0.0,-21968.0,0.0569579188734654
1756688271272,23790,1607.0,7577640,1606.4,49.999999993,100.03735059760956,36.59147869674185,36.507936507936506,1.0006386538269658,1.6488679055726394,0.0,1.0,-0.6012017597195894,-1.384030938369833,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,11970,2304,1188,5042,1880,243,505,2557,16,2254,1.794744547136633,1606.5,7,0.004000186920166,1606.0198968312454,0.0,0.4,-0.4612771803975876,-0.0,-21968.0,-0.0009105785668244
1756688271445,23790,1606.0,7577670,1606.4,45.454545448760335,99.97509960159364,36.34085213032581,36.507936507936506,1.000585899058947,1.6456793872333977,-7577670.0,1.0,-0.5308463908739265,-2.6637369110961715,-0.0006224712308055,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,12936,2304,1188,5042,1880,1824,505,2557,16,2254,1.661716460497729,1606.5,7,0.1729998588562011,1606.1235772357722,0.1036804045268127,0.4,-0.456362768301595,-0.0,-21968.0,-0.1186028583288857
1756688271646,23790,1606.0,7578280,1606.4,49.999999993,99.97509960159364,36.34085213032581,36.42439431913116,1.0006061312773544,1.6468150189263902,0.0,1.0,-0.5323533272082951,-1.062476800334165,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,12936,2304,1188,5042,1880,1794,505,2557,16,2254,1.6803648031035,1606.5,7,0.2009999752044677,1606.1217922606925,-0.0017849750797722,0.3,-0.4675378626281498,-0.0,-23828.0,0.0
1756688271648,23790,1606.0,7578380,1606.4,44.44444443753086,99.97509960159364,36.34085213032581,36.34085213032581,1.000558432273529,1.644142307036541,0.0,1.0,-0.5323533272082951,-0.7437337602339154,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,12936,2304,1188,5042,1880,1794,505,2557,16,2254,1.5829569731025304,1606.5,7,0.002000093460083,1606.1217922606925,0.0,0.3,-0.4924341467250454,-0.0,-10413.0,0.0
1756688271741,23790,1606.0,7578880,1606.2,49.99999999125,99.9875482505292,36.34085213032581,36.34085213032581,1.0005618958887312,1.6444553328074552,0.0,1.0,-0.5323533272082951,-0.5206136321637407,0.0,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,12936,2304,1188,5042,1880,1794,505,2557,16,2254,1.590244588271579,1606.5,7,0.0929999351501464,1606.1217922606925,0.0,0.2,-0.5173304308219412,-0.0,-10413.0,0.0
1756688271780,23790,1607.0,7578960,1606.2,55.55555554691358,100.0498069978832,36.59147869674185,36.42439431913116,1.0005101916045214,1.6416509775960253,7578960.0,1.0,-0.5429855283156017,1.908297730212654,0.0006224712308056,1607.0,1609.0,1614.0,1616.0,1617.0,1606.0,1605.0,1604.0,1603.0,1601.0,12936,2304,1188,5042,1880,1584,505,2557,16,2254,1.5036986859195065,1606.5,7,0.0390000343322753,1606.1090909090908,-0.0127013516016631,0.3,-0.5432899350295675,-0.0,-10413.0,0.0
1756688272554,23790,1606.0,7579060,1606.2,44.44444443753086,99.9875482505292,36.34085213032581,36.42439431913116,1.0004604933106367,1.639004561945192,-7579060.0,1.0,-0.6552400646888836,0.597801031075057,-0.0006224712308055,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,12856,9827,2304,1188,5042,1164,511,2557,16,2254,1.4267961692988125,1606.5,3,0.7739999294281006,1606.08302425107,-0.026066658020909,0.2,-0.5689728239107138,-0.0,1457.0,0.0
1756688272559,23790,1607.0,7579140,1606.4,55.55555554691358,100.03735059760956,36.59147869674185,36.507936507936506,1.0004076397736303,1.6362237877499652,7579140.0,1.0,-0.6552400646888836,1.1886789502506143,0.0006224712308056,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,12856,9827,2304,1188,5042,1164,511,2557,16,2254,1.3523414572173331,1606.5,3,0.0050001144409179,1606.08302425107,0.0,0.3,-0.5764745408378996,-0.0,0.0,0.0681998911529737
1756688272637,23790,1607.0,7579222,1606.6,49.99999999125,100.0248972986431,36.59147869674185,36.507936507936506,1.0003655206635522,1.6334729990792949,0.0,1.0,-0.6624576203315625,-2.782382566149871,0.0,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,12776,9827,2304,1188,5042,984,511,2557,16,2254,1.2881006750850543,1606.5,3,0.0780000686645507,1606.071511627907,-0.0115126231628437,0.3,-0.5846233169962922,-0.0,0.0,-0.0053679026336347
1756688273003,23790,1606.0,7579352,1606.6,57.14285713142856,99.96265405203536,36.34085213032581,36.507936507936506,1.0003295826653562,1.6310900280699774,-7579352.0,1.0,-0.6661826438207883,-2.623343471980585,-0.0006224712308055,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,13194,9827,2304,1188,5042,984,511,2557,16,2254,1.2437983543607505,1606.5,10,0.3659999370574951,1606.0694033008888,-0.0021083270182771,0.2,-0.5911214054064121,-0.0,0.0,-0.062831988519339
1756688273336,23790,1607.0,7579621,1606.6,57.14285713142856,100.0248972986431,36.59147869674185,36.507936507936506,1.0003117816271427,1.6297529345477402,7579621.0,1.0,-0.640840309916281,-0.9779713316739632,0.0006224712308056,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,13194,9827,2304,1188,5042,938,511,3188,16,2254,1.2314486086743397,1606.5,10,0.3329999446868896,1606.066374186244,-0.0030291146447325,0.3,-0.5950852604260812,-0.0,-0.0,0.0796246811031521
1756688273444,23790,1606.0,7580524,1606.6,49.99999999125,99.96265405203536,36.34085213032581,36.42439431913116,1.000385940164824,1.6331291503109877,-7580524.0,1.0,-0.643904828190653,-2.0451241498588493,-0.0006224712308055,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,13525,9827,2304,1188,5042,938,511,3188,16,2254,1.3727097346545225,1606.5,10,0.1080000400543212,1606.064855147618,-0.0015190386259291,0.3,-0.6063911041577539,-0.0,0.0,-0.0796246811031521
1756688273541,23790,1607.0,7581024,1606.6,55.55555554691358,100.0248972986431,36.59147869674185,36.507936507936506,1.0004052941634225,1.633504476149646,7581024.0,1.0,-0.643904828190653,1.4952423633914884,0.0006224712308056,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,13525,9827,2304,1188,5042,938,511,3188,16,2254,1.411696135743532,1606.5,10,0.0969998836517334,1606.064855147618,0.0,0.4,-0.6175462542559897,-0.0,0.0,0.0630866267706839
1756688273542,23790,1607.0,7581028,1606.6,49.99999999125,100.0248972986431,36.59147869674185,36.507936507936506,1.0003598299888086,1.6302004243182102,0.0,1.0,-0.643904828190653,-2.014554835421876,0.0,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,13525,9827,2304,1188,5042,938,511,3188,16,2254,1.3360537172106874,1606.5,10,0.001000165939331,1606.064855147618,0.0,0.4,-0.6287014043542255,-0.0,0.0,-6.38528611039968e-05
1756688273649,23790,1606.0,7581063,1606.6,44.44444443753086,99.96265405203536,36.34085213032581,36.507936507936506,1.0003267429775082,1.6271437406011244,-7581063.0,1.0,-0.6830826075481657,-4.18796616257309,-0.0006224712308055,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,13525,9827,2304,1188,5042,35,511,3188,16,2254,1.2771280816270083,1606.5,10,0.1069998741149902,1606.002581120944,-0.0622740266742312,0.4,-0.6437743323882125,-0.0,-0.0,-0.0630227739095799
1756688273745,23790,1606.0,7581075,1606.4,49.99999999125,99.97509960159364,36.34085213032581,36.42439431913116,1.0002906633033166,1.6239266457153545,0.0,1.0,-0.6830826075481657,-1.4537438014858923,0.0,1607.0,1608.0,1609.0,1614.0,1616.0,1606.0,1605.0,1604.0,1603.0,1601.0,13525,9827,2304,1188,5042,35,511,3188,16,2254,1.2223672079408572,1606.5,10,0.0959999561309814,1606.002581120944,0.0,0.3,-0.657784040311469,-0.0,0.0,0.0
1756688273850,23790,1606.0,7581075,1606.4,49.99999999125,99.97509960159364,36.34085213032581,36.34085213032581,1.000253135030614,1.6206372646797291,0.0,1.0,-0.3629779179810725,-1.0176206610401246,0.0,1606.0,1607.0,1608.0,1609.0,1614.0,1605.0,1604.0,1603.0,1601.0,1600.0,164,13521,9827,2304,1188,511,3188,28,2254,6640,1.1773760799785966,1605.5,10,0.1050000190734863,1605.757037037037,-0.2455440839069069,0.3,-0.6285578256406879,-0.0,-13837.0,0.0
1756688273851,23790,1606.0,7581229,1606.2,49.99999999125,99.9875482505292,36.34085213032581,36.34085213032581,1.0002382107293517,1.61850711685463,0.0,1.0,-0.3629779179810725,-0.7123344627280872,0.0,1606.0,1607.0,1608.0,1609.0,1614.0,1605.0,1604.0,1603.0,1601.0,1600.0,164,13521,9827,2304,1188,511,3188,28,2254,6640,1.1951470243740765,1605.5,10,0.001000165939331,1605.757037037037,0.0,0.2,-0.5993316109699067,-0.0,-13837.0,0.0
1756688273852,23790,1607.0,7581375,1606.2,55.55555554691358,100.0498069978832,36.59147869674185,36.42439431913116,1.000232617452568,1.6163302128931163,7581375.0,1.0,-0.3629779179810725,149.50136587609035,0.0006224712308056,1606.0,1607.0,1608.0,1609.0,1614.0,1605.0,1604.0,1603.0,1601.0,1600.0,164,13521,9827,2304,1188,511,3188,28,2254,6640,1.1970317871436311,1605.5,10,0.0009999275207519,1605.757037037037,0.0,0.3,-0.5693836407348577,-0.0,-13837.0,0.0733409901327031
1756688274448,23790,1605.0,7582133,1606.0,39.99999999439999,99.93773349937732,36.09022556390977,36.34085213032581,1.000302968274428,1.6187030606860715,-7582133.0,2.0,-0.423011389113084,103.14341842482102,-0.0012453301733963,1607.0,1608.0,1609.0,1614.0,1616.0,1605.0,1604.0,1603.0,1601.0,1600.0,13375,9827,2304,1188,5042,758,3188,28,2254,6640,1.418978599819369,1606.0,7,0.5959999561309814,1605.107266680818,-0.6497703562190509,0.3,-0.5450665152640872,-1.0,-27048.0,-0.2105576463137302
1756688274449,23790,1604.0,7582375,1605.6,39.99999999439999,99.90034877927256,35.83959899749373,36.17376775271512,1.0003036514171968,1.6172288501679222,-7582375.0,2.0,-0.423011389113084,72.70290546018879,-0.0006232471376564,1607.0,1608.0,1609.0,1614.0,1616.0,1605.0,1604.0,1603.0,1601.0,1600.0,13375,9827,2304,1188,5042,758,3188,28,2254,6640,1.4877741086310217,1606.0,7,0.0009999275207519,1605.107266680818,0.0,0.2,-0.5232836231837676,-0.0,-27048.0,-0.0683816485924171
1756688274550,23790,1607.0,7582475,1605.8,49.99999999416666,100.07472910698718,36.59147869674185,36.17376775271512,1.0002851399201027,1.6147109696725508,7582475.0,2.0,-0.423011389113084,62.65673970448509,0.0018685773110527,1607.0,1608.0,1609.0,1614.0,1616.0,1605.0,1604.0,1603.0,1601.0,1600.0,13375,9827,2304,1188,5042,758,3188,28,2254,6640,1.457800313920793,1606.0,7,0.1010000705718994,1605.107266680818,0.0,0.3,-0.5011942792760107,-0.0,-27048.0,0.2747065185610858
1756688274551,23790,1606.0,7582476,1605.8,46.153846148875736,100.01245485116452,36.34085213032581,36.25730994152047,1.0002575877561275,1.6114724074326512,-7582476.0,2.0,-0.423011389113084,32.09501191078662,-0.0006224712308055,1607.0,1608.0,1609.0,1614.0,1616.0,1605.0,1604.0,1603.0,1601.0,1600.0,13375,9827,2304,1188,5042,758,3188,28,2254,6640,1.3995651758469982,1606.0,7,0.001000165939331,1605.107266680818,0.0,0.2,-0.4791049353682537,-0.0,-27048.0,-0.0691082137876415
1756688274643,23790,1605.0,7582575,1605.4,46.153846148875736,99.97508409119224,36.09022556390977,36.34085213032581,1.0002429712239838,1.608977906972363,-7582575.0,3.0,-0.4555795074072375,22.466508337550632,-0.0006228589425907,1607.0,1608.0,1609.0,1614.0,1616.0,1604.0,1603.0,1601.0,1600.0,1599.0,13375,9827,2304,1188,5042,2946,28,2254,6640,2,1.3973294036942006,1605.5,7,0.0919997692108154,1604.5415109368298,-0.5657557439881202,0.2,-0.4602724032899122,-1.0,-29236.0,-0.062642354751172
1756688274644,23790,1607.0,7582881,1605.8,49.999999995,100.07472910698718,36.59147869674185,36.34085213032581,1.000256940664356,1.60803377294198,7582881.0,3.0,-0.4555795074072375,25.40397519112416,0.0012453301733964,1607.0,1608.0,1609.0,1614.0,1616.0,1604.0,1603.0,1601.0,1600.0,1599.0,13375,9827,2304,1188,5042,2946,28,2254,6640,2,1.458527907264805,1605.5,7,0.001000165939331,1604.5415109368298,0.0,0.3,-0.4375220932758193,-0.0,-29236.0,0.1252217523618906
1756688274857,23790,1604.0,7582882,1605.8,43.74999999617187,99.88790633951923,35.83959899749373,36.17376775271512,1.0002311990657593,1.6048234522480895,-7582882.0,3.0,-0.4389050910510483,10.773436839394382,-0.0018685773110527,1607.0,1608.0,1609.0,1614.0,1616.0,1604.0,1603.0,1601.0,1600.0,1599.0,12969,9827,2304,1188,5042,2946,28,2254,6987,2,1.3996561321968295,1605.5,7,0.2130000591278076,1604.5553251649387,0.013814228108913,0.3,-0.4131043416261076,-0.0,-29236.0,-0.2149150845304148
1756688275041,23790,1606.0,7582918,1605.6,47.05882352553633,100.02491280518188,36.34085213032581,36.25730994152047,1.0002104975845143,1.6018881935189473,7582918.0,3.0,-0.4389381343866256,11.319743319062212,0.0012461060802471,1607.0,1608.0,1609.0,1614.0,1616.0,1604.0,1603.0,1601.0,1600.0,1599.0,12969,9827,2304,1188,5042,2945,28,2254,6987,2,1.3757746542383078,1605.5,2,0.1839997768402099,1604.5551715470656,-0.0001536178731385,0.4,-0.4207003632666629,-0.0,-15399.0,0.2574036396181039
1756688275042,23790,1605.0,7582924,1605.4,44.44444444098766,99.97508409119224,36.09022556390977,36.09022556390977,1.0001863282840038,1.59874534756014,-7582924.0,3.0,-0.4389381343866256,3.0589554584786827,-0.0006228589425907,1607.0,1608.0,1609.0,1614.0,1616.0,1604.0,1603.0,1601.0,1600.0,1599.0,12969,9827,2304,1188,5042,2945,28,2254,6987,2,1.3398678861890052,1605.5,2,0.001000165939331,1604.5551715470656,0.0,0.4,-0.4282963849072183,-0.0,-15399.0,-0.1050679526984077
