ts,stock_code,price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,z_vol_1s,mid_price,ticks_per_sec,inter_trade_time,microprice,microprice_slope,up_tape_ratio,imbalance_1s,spread_narrowing,OFI_1s,accel_1s
1756690289005,23790,1657.0,9788323,1654.4,46.66666666231111,100.15715667311412,49.122807017543856,48.705096073517126,1.0003497224959148,1.7673617293381698,9788323.0,4.0,0.2793970963094314,180.9270408224933,0.0024169196055386,1657.0,1658.0,1659.0,1661.0,1662.0,1653.0,1652.0,1651.0,1650.0,1649.0,633,500,303,1201,614,1354,538,2694,2,1184,1.5259185698950724,1655.0,9,0.001000165939331,1655.7257171615502,0.0,0.2,-0.1165853221753199,-0.0,-960.0,0.2422719294399166
1756690289205,23790,1656.0,9788384,1655.0,46.66666666231111,100.06042296072508,48.87218045112782,48.70509607351712,1.0003168124738824,1.7638183012921995,-9788384.0,4.0,0.2372837593596695,119.18624200858112,-0.0006036824813579,1657.0,1658.0,1659.0,1661.0,1662.0,1653.0,1652.0,1651.0,1650.0,1649.0,335,500,304,1201,614,374,538,2694,2,1184,1.448608955130376,1655.0,9,0.1999998092651367,1655.1100141043723,-0.615703057177825,0.2,-0.0712988535597022,-0.0,-960.0,0.175100811359957
1756690289206,23790,1657.0,9788719,1655.8,49.999999995625,100.07247252083584,49.122807017543856,49.03926482873851,1.0003101929450804,1.7621799328719612,9788719.0,4.0,0.2372837593596695,86.41544403287244,0.0006036824813578,1657.0,1658.0,1659.0,1661.0,1662.0,1653.0,1652.0,1651.0,1650.0,1649.0,335,500,304,1201,614,374,538,2694,2,1184,1.4555548342096782,1655.0,9,0.001000165939331,1655.1100141043723,0.0,0.3,-0.0260123849440844,-0.0,-960.0,0.0666851162154862
1756690289207,23790,1658.0,9789219,1656.2,52.94117646622838,100.10868252626494,49.37343358395989,49.122807017543856,1.0003206390725636,1.7616872504121128,9789219.0,4.0,0.2372837593596695,60.49081082301071,0.0006033182686773,1657.0,1658.0,1659.0,1661.0,1662.0,1653.0,1652.0,1651.0,1650.0,1649.0,335,500,304,1201,614,374,538,2694,2,1184,1.501129778838831,1655.0,9,0.0009999275207519,1655.1100141043723,0.0,0.4,0.0192740836715332,-0.0,-960.0,0.0665380707552536
1756690289208,23790,1659.0,9789414,1657.4,55.55555555123457,100.0965367442983,49.62406015037594,49.3734335839599,1.000298932553796,1.7591038185185934,9789414.0,4.0,0.2372837593596695,42.34356757610749,0.0006029544952041,1657.0,1658.0,1659.0,1661.0,1662.0,1653.0,1652.0,1651.0,1650.0,1649.0,335,500,304,1201,614,374,538,2694,2,1184,1.4566859288115883,1655.0,9,0.0009999275207519,1655.1100141043723,0.0,0.5,0.0645605522871509,-0.0,-960.0,0.0663915111280395
1756690289421,23790,1653.0,9789474,1656.6,43.47826086691872,99.78268743208984,48.1203007518797,49.03926482873851,1.0002692646795677,1.7556085073068972,-9789474.0,6.0,0.0037704231252618,19.827413191125707,-0.0036231923694202,1659.0,1661.0,1662.0,1664.0,1666.0,1653.0,1652.0,1651.0,1650.0,1649.0,109,1201,614,2812,20,374,538,2694,2,1184,1.38370087211004,1656.0,9,0.2130000591278076,1657.645962732919,2.535948628546976,0.5,0.0864956872793279,-2.0,-734.0,-0.4812703043942027
1756690289605,23790,1659.0,9789574,1657.2,57.14285714,100.1086169442433,49.62406015037594,49.122807017543856,1.0002505537429809,1.7524047008972516,9789574.0,6.0,-0.2789333333333333,22.947199309354744,0.0036231923694203,1659.0,1661.0,1662.0,1664.0,1666.0,1653.0,1652.0,1651.0,1650.0,1649.0,159,2201,614,5399,20,314,538,2694,2,1184,1.3314278009723433,1656.0,9,0.184000015258789,1656.983086680761,-0.6628760521582535,0.6,0.0801604466256453,-0.0,-734.0,0.4859690695462917
1756690289915,23790,1659.0,9789580,1657.6,59.25925925618655,100.08445945945948,49.62406015037594,49.122807017543856,1.00022440113388,1.7485740323777834,0.0,6.0,-0.2733973128598848,12.419314820192044,0.0,1659.0,1661.0,1662.0,1664.0,1666.0,1653.0,1652.0,1651.0,1650.0,1649.0,59,2201,614,5399,20,314,538,2694,2,1184,1.2632722679986852,1656.0,9,0.309999942779541,1658.0509383378017,1.0678516570405918,0.6,0.0743788080193076,-0.0,-734.0,0.2608089817610782
1756690290540,23790,1655.0,9789583,1657.0,53.33333333084444,99.87929993964995,48.62155388471178,49.28989139515455,1.00020045729192,1.7447397480590248,-9789583.0,2.0,-0.417799352750809,7.410097914241382,-0.0024140023792812,1657.0,1659.0,1661.0,1662.0,1664.0,1655.0,1654.0,1653.0,1652.0,1651.0,495,53,2201,614,5399,3,49,314,538,2694,1.2002598557040332,1656.0,7,0.625,1655.012048192771,-3.038890145030564,0.5,0.0541569654238775,4.0,-609.0,-0.6563080259821239
1756690290541,23790,1654.0,9789632,1656.0,51.61290322347556,99.8792270531401,48.370927318295735,48.87218045112783,1.0001814442295562,1.7412418171252158,-9789632.0,2.0,-0.417799352750809,6.624768220480148,-0.0006044122275266,1657.0,1659.0,1661.0,1662.0,1664.0,1655.0,1654.0,1653.0,1652.0,1651.0,495,53,2201,614,5399,3,49,314,538,2694,1.1603371841119778,1656.0,7,0.0009999275207519,1655.012048192771,0.0,0.5,-0.0155626794821465,-0.0,351.0,-0.0641232956944052
1756690290542,23790,1653.0,9789946,1656.0,49.9999999978125,99.81884057971014,48.1203007518797,48.37092731829574,1.0001887547422452,1.7395759790327256,-9789946.0,2.0,-0.417799352750809,4.637337754336103,-0.0006047777626124,1657.0,1659.0,1661.0,1662.0,1664.0,1655.0,1654.0,1653.0,1652.0,1651.0,495,53,2201,614,5399,3,49,314,538,2694,1.1998829149394885,1656.0,7,0.001000165939331,1655.012048192771,0.0,0.4,-0.0852823243881705,-0.0,351.0,-0.0639864263332644
1756690290543,23790,1652.0,9790087,1654.6,48.48484848279155,99.84286232322012,47.86967418546366,48.12030075187969,1.0001778288117074,1.736728849976198,-9790087.0,2.0,-0.417799352750809,3.246136428035272,-0.0006051437401008,1657.0,1659.0,1661.0,1662.0,1664.0,1655.0,1654.0,1653.0,1652.0,1651.0,495,53,2201,614,5399,3,49,314,538,2694,1.192919479908882,1656.0,7,0.0009999275207519,1655.012048192771,0.0,0.4,-0.1507906355992184,-0.0,351.0,-0.0638499947206135
1756690290614,23790,1657.0,9790088,1654.2,51.42857142651429,100.16926611050658,49.122807017543856,48.37092731829574,1.0001531579301808,1.7329381913978583,9790088.0,2.0,-0.417799352750809,27.272295499624693,0.0030220633456396,1657.0,1659.0,1661.0,1662.0,1664.0,1655.0,1654.0,1653.0,1652.0,1651.0,495,53,2201,614,5399,3,49,314,538,2694,1.1520918389583907,1656.0,7,0.0710000991821289,1655.012048192771,0.0,0.4,-0.2162989468102662,-0.0,351.0,0.277363245215352
1756690290733,23790,1652.0,9790248,1653.6,48.64864864680789,99.90324141267538,47.86967418546366,48.28738512949039,1.000143924113821,1.7302584950816786,-9790248.0,5.0,-0.3286849602639076,3.3011331655267604,-0.0030220633456395,1657.0,1659.0,1661.0,1662.0,1664.0,1652.0,1651.0,1650.0,1649.0,1647.0,594,53,2201,614,5399,397,2694,2,1184,200,1.173569980752773,1654.5,7,0.11899995803833,1654.0030272452068,-1.009020947564295,0.3,-0.272895818772624,-3.0,-43.0,-0.3433530369905032
1756690290811,23790,1657.0,9790511,1654.2,49.9999999981579,100.16926611050658,49.122807017543856,48.705096073517126,1.0001481909343832,1.7283006363029394,9790511.0,5.0,-0.3286849602639076,17.539219611807816,0.0030220633456396,1657.0,1659.0,1661.0,1662.0,1664.0,1652.0,1651.0,1650.0,1649.0,1647.0,594,53,2201,614,5399,397,2694,2,1184,200,1.2606712180860813,1654.5,7,0.0780000686645507,1654.0030272452068,0.0,0.3,-0.3294926907349816,-0.0,-43.0,0.3812727158270693
1756690291005,23790,1653.0,9790811,1654.2,46.34146341305176,99.92745738121144,48.1203007518797,48.37092731829574,1.0001593022706623,1.726574647915469,-9790811.0,5.0,-0.2176956460870782,2.350983140030177,-0.0024169196055387,1657.0,1659.0,1661.0,1662.0,1664.0,1652.0,1651.0,1650.0,1649.0,1647.0,331,153,2201,614,5399,237,3965,2,1184,200,1.3553956260509747,1654.5,10,0.1940000057220459,1654.0862676056338,0.0832403604269984,0.3,-0.3516392976562156,-0.0,-269.0,-0.1253362121613069
1756690291005,23790,1655.0,9790955,1654.8,47.61904761746032,100.01208605269518,48.62155388471178,48.62155388471177,1.000156858127067,1.7237914126361342,9790955.0,5.0,-0.2176956460870782,10.92403871348504,0.0012091899901391,1657.0,1659.0,1661.0,1662.0,1664.0,1652.0,1651.0,1650.0,1649.0,1647.0,331,153,2201,614,5399,237,3965,2,1184,200,1.3549337540234645,1654.5,10,0.0,1654.0862676056338,0.0,0.3,-0.3455155289315902,-0.0,-269.0,0.2598837020433356
1756690291168,23790,1655.0,9791055,1654.4,46.34146341305176,100.0362669245648,48.62155388471178,48.45446950710109,1.0001508491951632,1.7207215186872038,0.0,3.0,-0.1372941357549638,3.9658455043475023,0.0,1655.0,1657.0,1659.0,1661.0,1662.0,1652.0,1651.0,1650.0,1649.0,1647.0,4090,331,153,2201,614,237,3965,19,1184,200,1.3347061750712002,1653.5,10,0.1629998683929443,1652.1643170788077,-1.921950526826322,0.3,-0.331905211221098,2.0,3490.0,0.0
1756690291206,23790,1652.0,9791084,1654.4,41.860465114916174,99.8549323017408,47.86967418546366,48.37092731829574,1.0001377360998391,1.7171828104004587,-9791084.0,3.0,-0.1372941357549638,-1.7015200872552558,-0.0018143337302398,1655.0,1657.0,1659.0,1661.0,1662.0,1652.0,1651.0,1650.0,1649.0,1647.0,4090,331,153,2201,614,237,3965,19,1184,200,1.280031242758052,1653.5,10,0.0380001068115234,1652.1643170788077,0.0,0.3,-0.3038546895215135,-0.0,3365.0,-0.2721754987616014
1756690291409,23790,1655.0,9791104,1654.0,52.4999999981625,100.06045949214028,48.62155388471178,48.37092731829574,1.0001240514506111,1.7136019413399648,9791104.0,3.0,-0.1331519626894675,6.277815606971114,0.0018143337302398,1655.0,1657.0,1659.0,1661.0,1662.0,1652.0,1651.0,1650.0,1649.0,1647.0,3990,331,153,2201,614,208,3965,19,1184,200,1.2301666405811769,1653.5,10,0.2029998302459716,1652.1486422105766,-0.0156748682309171,0.4,-0.2753899505153794,-0.0,3365.0,0.2721754987616014
1756690291610,23790,1652.0,9791111,1653.8,40.54054053900657,99.89115975329544,47.86967418546366,48.1203007518797,1.0001105257201512,1.7099506960791897,-9791111.0,3.0,-0.2133182844243792,-0.0609746196746758,-0.0018143337302398,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3970,331,1946,152,2201,208,3965,19,1184,200,1.181296310662877,1653.5,10,0.2009999752044677,1652.149353757779,0.0007115472023997,0.4,-0.2549418436827364,-0.0,3365.0,-0.3029619988705576
1756690291739,23790,1655.0,9791301,1653.8,44.999999998425,100.0725601644697,48.62155388471178,48.37092731829574,1.0001150336968447,1.7075624460967604,9791301.0,3.0,-0.2155233131426961,5.411863220773181,0.0018143337302398,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3999,331,1946,152,2201,201,3965,19,1184,200,1.2433760667220983,1653.5,10,0.129000186920166,1652.1435714285717,-0.0057823292074772,0.5,-0.2347142397219251,-0.0,3365.0,0.1728972786657837
1756690291740,23790,1655.0,9791302,1653.8,49.99999999805556,100.0725601644697,48.62155388471178,48.37092731829574,1.000101942698112,1.703893547437316,0.0,3.0,-0.2155233131426961,-3.134772668535696,0.0,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3999,331,1946,152,2201,201,3965,19,1184,200,1.2163913390441106,1653.5,10,0.0009999275207519,1652.1435714285717,0.0,0.4,-0.2144866357611138,-0.0,3365.0,0.0001400050809523
1756690291813,23790,1652.0,9791361,1653.8,47.368421050886425,99.89115975329544,47.86967418546366,48.37092731829574,1.0000970286125013,1.7006388965448154,-9791361.0,3.0,-0.2155233131426961,-14.356503030137148,-0.0018143337302398,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3999,331,1946,152,2201,201,3965,19,1184,200,1.255953604522426,1653.5,10,0.0729999542236328,1652.1435714285717,0.0,0.4,-0.2031704710489927,-0.0,3759.0,0.0550533441391732
1756690291942,23790,1655.0,9791421,1653.8,52.4999999981625,100.0725601644697,48.62155388471178,48.37092731829574,1.0000929062806667,1.6974060507309303,9791421.0,3.0,-0.2099225695440206,-1.138661031987093,0.0018143337302398,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3808,331,1946,152,2201,142,3965,19,1184,200,1.285197741439986,1653.5,10,0.1289999485015869,1652.1078481012655,-0.0357233273057318,0.4,-0.191294231977004,-0.0,3759.0,0.2039985166742873
1756690292001,23790,1652.0,9791563,1653.8,49.99999999833333,99.89115975329544,47.86967418546366,48.1203007518797,1.0000967405947196,1.694746515135714,-9791563.0,3.0,-0.2099225695440206,-10.371530807497347,-0.0018143337302398,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3808,331,1946,152,2201,142,3965,19,1184,200,1.3499858862921783,1653.5,10,0.059000015258789,1652.1078481012655,0.0,0.4,-0.1905169243226982,-0.0,3759.0,-0.1898661695406388
1756690292003,23790,1651.0,9791901,1653.0,42.10526315634349,99.8790078644888,47.61904761904761,48.03675856307435,1.0001193782013569,1.6934394670873212,-9791901.0,3.0,-0.2099225695440206,2.575994008522347,-0.0006055101607953,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3808,331,1946,152,2201,142,3965,19,1184,200,1.54474797803396,1653.5,10,0.002000093460083,1652.1078481012655,0.0,0.3,-0.1897396166683925,-0.0,3759.0,-0.0604955808696331
1756690292004,23790,1651.0,9793111,1652.2,48.48484848279155,99.92736956784891,47.61904761904761,47.702589807852966,1.000224928048686,1.6980992553576244,0.0,3.0,-0.2099225695440206,101.80319580596564,0.0,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3808,331,1946,152,2201,142,3965,19,1184,200,2.309373276471694,1653.5,10,0.0009999275207519,1652.1078481012655,0.0,0.3,-0.1970024600472981,-0.0,0.0,0.0001213559606812
1756690292004,23790,1651.0,9794321,1652.0,39.28571428375,99.93946731234868,47.61904761904761,47.61904761904761,1.0003243083203446,1.7027426169579003,0.0,3.0,-0.2099225695440206,71.26223706417593,0.0,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3808,331,1946,152,2201,142,3965,19,1184,200,2.8086369654889767,1653.5,10,0.0,1652.1078481012655,0.0,0.3,-0.2042653034262038,-0.0,0.0,0.0
1756690292112,23790,1652.0,9794383,1651.4,47.999999997312,100.03633280852608,47.86967418546366,47.702589807852966,1.000306371422579,1.6995303976294012,9794383.0,3.0,-0.2099225695440206,52.66134372270093,0.0006055101607952,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3808,331,1946,152,2201,142,3965,19,1184,200,2.516704734271108,1653.5,10,0.1080000400543212,1652.1078481012655,0.0,0.3,-0.2119423641116591,-0.0,0.0,-0.0709088721883815
1756690292355,23790,1652.0,9794831,1651.4,43.47826086691872,100.03633280852608,47.86967418546366,47.78613199665831,1.00032717237419,1.6989691174696824,0.0,3.0,-0.4651976215459951,36.0082397511898,0.0,1655.0,1657.0,1658.0,1659.0,1661.0,1652.0,1651.0,1650.0,1649.0,1647.0,3748,331,1946,152,2201,448,1207,19,1184,200,2.474260407289137,1653.5,10,0.2430000305175781,1652.320305052431,0.2124569511652225,0.3,-0.2371302978238207,-0.0,0.0,0.0004059664290662
1756690292605,23790,1652.0,9794884,1651.6,43.47826086691872,100.02421893921048,47.86967418546366,47.86967418546366,1.0003080821979684,1.6957011435934817,0.0,1.0,-0.4279767773031,25.20576782583285,0.0,1652.0,1655.0,1657.0,1658.0,1659.0,1651.0,1650.0,1649.0,1647.0,1646.0,241,3748,431,1946,152,1207,19,1184,200,1,2.246608534797265,1651.5,10,0.25,1651.8335635359117,-0.4867415165192597,0.2,-0.2583756442398611,2.0,-4266.0,0.191616154519267
1756690292697,23790,1652.0,9794889,1651.8,49.9999999965,100.01210800339024,47.86967418546366,47.86967418546366,1.0002840706193852,1.6921224357386695,0.0,1.0,-0.4279767773031,17.644037478083,0.0,1652.0,1655.0,1657.0,1658.0,1659.0,1651.0,1650.0,1649.0,1647.0,1646.0,241,3748,431,1946,152,1207,19,1184,200,1,2.03666846271923,1651.5,10,0.0920000076293945,1651.8335635359117,0.0,0.2,-0.2796209906559015,-0.0,-4266.0,-0.1892159521662073
1756690292809,23790,1652.0,9794939,1652.0,41.17647058484429,100.0,47.86967418546366,47.86967418546366,1.000265217455285,1.6888697592990234,0.0,1.0,-0.4243192591775989,12.3508262346581,0.0,1652.0,1655.0,1657.0,1658.0,1659.0,1651.0,1650.0,1649.0,1647.0,1646.0,183,3748,431,1946,152,1207,19,1184,200,1,1.87663661238736,1651.5,10,0.1119999885559082,1651.868345323741,0.0347817878293881,0.2,-0.3005005852593918,-0.0,-4266.0,0.1892159521662073
1756690292944,23790,1651.0,9794972,1651.8,46.66666666231111,99.95156798643904,47.61904761904761,47.78613199665831,1.0002458038330395,1.6855132485166429,-9794972.0,1.0,-0.4211284779957876,7.431003465475243,-0.0006055101607953,1652.0,1655.0,1657.0,1658.0,1659.0,1651.0,1650.0,1649.0,1647.0,1646.0,133,3748,431,1946,152,1207,19,1184,200,1,1.7344318495179232,1651.5,10,0.1349999904632568,1651.9007462686568,0.0324009449157074,0.1,-0.3216211761045685,-0.0,-4266.0,-0.0641916093863539
1756690293146,23790,1652.0,9794973,1651.8,38.46153845739645,100.01210800339024,47.86967418546366,47.78613199665831,1.000224650360911,1.6819546439723931,9794973.0,1.0,-0.4263462394303516,6.982117856099732,0.0006055101607952,1652.0,1655.0,1657.0,1658.0,1659.0,1651.0,1650.0,1649.0,1647.0,1646.0,133,3719,460,1946,152,1174,19,1184,200,1,1.6003846099336676,1651.5,17,0.2019999027252197,1651.8982402448355,-0.0025060238212972,0.2,-0.3432635430932016,-0.0,-4266.0,0.0641916093863539
1756690293213,23790,1651.0,9796147,1651.6,35.71428571071429,99.96367159118432,47.61904761904761,47.702589807852966,1.0003180169117478,1.6864142767816852,-9796147.0,1.0,-0.4263462394303516,2.656999227894348,-0.0006055101607953,1652.0,1655.0,1657.0,1658.0,1659.0,1651.0,1650.0,1649.0,1647.0,1646.0,133,3719,460,1946,152,1174,19,1184,200,1,1.9860749897624548,1651.5,17,0.0670001506805419,1651.8982402448355,0.0,0.2,-0.3649059100818347,-0.0,-4266.0,-0.0705509180085451
1756690293307,23790,1651.0,9796235,1651.4,45.454545448760335,99.97577812764926,47.61904761904761,47.702589807852966,1.0003005475692128,1.6834542330392095,0.0,1.0,-0.4263462394303516,3.723253496793124,0.0,1652.0,1655.0,1657.0,1658.0,1659.0,1651.0,1650.0,1649.0,1647.0,1646.0,133,3719,460,1946,152,1174,19,1184,200,1,1.849097582637392,1651.5,17,0.0939998626708984,1651.8982402448355,0.0,0.2,-0.3865482770704678,-0.0,-4266.0,0.0069661620722722
1756690293618,23790,1650.0,9796254,1651.0,22.22222221876544,99.93943064809208,47.368421052631575,47.53550543024227,1.0002760847658496,1.6800397704745602,-9796254.0,2.0,-0.1749843204013977,1.8655367070144453,-0.0006058770255017,1652.0,1655.0,1656.0,1657.0,1658.0,1650.0,1649.0,1647.0,1646.0,1645.0,132,3719,100,660,1946,19,1184,200,1,3200,1.7097083983673498,1651.0,17,0.311000108718872,1650.2516556291391,-1.6465846156963837,0.2,-0.3830544521562055,-1.0,-3111.0,-0.0678651629591272
1756690293620,23790,1649.0,9796255,1650.6,28.571428565714285,99.90306555192052,47.11779448621554,47.36842105263157,1.000249882382314,1.676520569687323,-9796255.0,2.0,-0.1749843204013977,1.3058756949101118,-0.0006062443350273,1652.0,1655.0,1656.0,1657.0,1658.0,1650.0,1649.0,1647.0,1646.0,1645.0,132,3719,100,660,1946,19,1184,200,1,3200,1.5852808663773723,1651.0,17,0.0019998550415039,1650.2516556291391,0.0,0.1,-0.3795606272419432,-0.0,-3111.0,-0.0652977116073033
1756690293621,23790,1649.0,9796455,1650.0,33.33333332555556,99.93939393939394,47.11779448621554,47.20133667502088,1.0002430142738648,1.67437638276267,0.0,2.0,-0.1749843204013977,100.91411298643706,0.0,1652.0,1655.0,1656.0,1657.0,1658.0,1650.0,1649.0,1647.0,1646.0,1645.0,132,3719,100,660,1946,19,1184,200,1,3200,1.5525948339121411,1651.0,17,0.001000165939331,1650.2516556291391,0.0,0.1,-0.3505392971274835,-0.0,-3111.0,0.0002129303360418
1756690293622,23790,1649.0,9796459,1649.6,33.33333332555556,99.96362754607178,47.11779448621554,47.11779448621554,1.0002170847206662,1.670909200087864,0.0,2.0,-0.1749843204013977,70.63987909050594,0.0,1652.0,1655.0,1656.0,1657.0,1658.0,1650.0,1649.0,1647.0,1646.0,1645.0,132,3719,100,660,1946,19,1184,200,1,3200,1.446867671753867,1651.0,17,0.0009999275207519,1650.2516556291391,0.0,0.1,-0.3252400514373132,-0.0,1155.0,0.0002124699461261
1756690293622,23790,1649.0,9796477,1649.2,33.33333332555556,99.98787290807664,47.11779448621554,47.11779448621554,1.0001924990940536,1.667552624592874,0.0,2.0,-0.1749843204013977,49.44791536335416,0.0,1652.0,1655.0,1656.0,1657.0,1658.0,1650.0,1649.0,1647.0,1646.0,1645.0,132,3719,100,660,1946,19,1184,200,1,3200,1.3605656843545268,1651.0,17,0.0,1650.2516556291391,0.0,0.1,-0.299940805747143,-0.0,1155.0,0.0
1756690293623,23790,1649.0,9797438,1649.0,19.9999999944,100.0,47.11779448621554,47.11779448621554,1.0002595841911697,1.6706371569850356,0.0,2.0,-0.1749843204013977,34.61354075434791,0.0,1652.0,1655.0,1656.0,1657.0,1658.0,1650.0,1649.0,1647.0,1646.0,1645.0,132,3719,100,660,1946,19,1184,200,1,3200,1.6501112686167236,1651.0,17,0.0009999275207519,1650.2516556291391,0.0,0.1,-0.2750073118695229,-0.0,1155.0,0.0002120110477543
1756690293624,23790,1647.0,9797638,1648.6,14.285714282857144,99.90294795584131,46.616541353383454,46.950710108604845,1.000248259193113,1.6685302400340865,-9797638.0,2.0,-0.1749843204013977,-275.77052147195644,-0.0012135923819585,1652.0,1655.0,1656.0,1657.0,1658.0,1650.0,1649.0,1647.0,1646.0,1645.0,132,3719,100,660,1946,19,1184,200,1,3200,1.6090857248263013,1651.0,17,0.001000165939331,1650.2516556291391,0.0,0.1,-0.2503928961100839,-0.0,1155.0,-0.1303875567243696
1756690293625,23790,1646.0,9797639,1648.0,12.499999997812496,99.87864077669904,46.365914786967416,46.7000835421888,1.0002173393717255,1.665078843092953,-9797639.0,2.0,-0.1749843204013977,-43.03936503036951,-0.0006073489406252,1652.0,1655.0,1656.0,1657.0,1658.0,1650.0,1649.0,1647.0,1646.0,1645.0,132,3719,100,660,1946,19,1184,200,1,3200,1.4964397638271747,1651.0,17,0.0009999275207519,1650.2516556291391,0.0,0.0,-0.2252567042071885,-0.0,1155.0,-0.0648773597795631
